,file,embedding,id,status,tsne-2d-one,tsne-2d-two,tsne-3d-one,tsne-3d-two,tsne-3d-three,status_id
1136,../data/fan/test/anomaly_id_02_00000062.wav,0,02,anomaly,17.16597,-8.184656,39.278282,6.1984167,-3.698131,anomaly_02
1137,../data/fan/test/anomaly_id_04_00000105.wav,0,04,anomaly,-16.676626,22.844894,-23.390549,23.41506,-1.1172564,anomaly_04
1138,../data/fan/test/anomaly_id_04_00000111.wav,0,04,anomaly,22.76498,-3.080817,39.615147,-14.345886,9.570513,anomaly_04
1139,../data/fan/test/anomaly_id_02_00000076.wav,0,02,anomaly,24.776714,-1.1631219,28.251312,-14.685871,17.33394,anomaly_02
1140,../data/fan/test/anomaly_id_04_00000139.wav,0,04,anomaly,17.081837,-0.2342071,1.2878124,-14.720925,-0.9743741,anomaly_04
1141,../data/fan/test/anomaly_id_06_00000081.wav,0,06,anomaly,15.188945,25.726068,-20.943094,-6.6161175,30.273727,anomaly_06
1142,../data/fan/test/anomaly_id_06_00000095.wav,0,06,anomaly,20.268688,19.425611,3.9899838,-9.7316675,32.07459,anomaly_06
1143,../data/fan/test/anomaly_id_00_00000119.wav,0,00,anomaly,-0.48210952,-13.488384,16.131496,13.631087,7.8952556,anomaly_00
1144,../data/fan/test/anomaly_id_00_00000125.wav,0,00,anomaly,-29.698519,6.9124775,-12.942215,-5.7612906,-28.383244,anomaly_00
1145,../data/fan/test/anomaly_id_06_00000042.wav,0,06,anomaly,-13.236615,-23.936464,-6.720105,29.958313,-18.495287,anomaly_06
1146,../data/fan/test/anomaly_id_06_00000056.wav,0,06,anomaly,-6.4528327,28.462711,-8.014605,14.290766,17.585182,anomaly_06
1147,../data/fan/test/anomaly_id_00_00000131.wav,0,00,anomaly,11.379946,-16.460882,16.44037,-4.699632,5.7710605,anomaly_00
1148,../data/fan/test/anomaly_id_02_00000089.wav,0,02,anomaly,2.566411,-20.889591,12.637869,10.235099,-6.084362,anomaly_02
1149,../data/fan/test/anomaly_id_02_00000116.wav,0,02,anomaly,12.525426,-5.637878,16.09893,1.4051378,12.316962,anomaly_02
1150,../data/fan/test/anomaly_id_04_00000071.wav,0,04,anomaly,-5.6928887,30.058764,-11.550115,10.796376,20.650705,anomaly_04
1151,../data/fan/test/anomaly_id_04_00000065.wav,0,04,anomaly,11.0724325,-13.644227,20.210037,-11.541922,-4.1190333,anomaly_04
1152,../data/fan/test/anomaly_id_02_00000102.wav,0,02,anomaly,17.859566,22.318134,-4.732552,-9.512049,35.612633,anomaly_02
1153,../data/fan/test/anomaly_id_00_00000092.wav,0,00,anomaly,24.272715,17.649685,10.217604,-2.1501572,22.880116,anomaly_00
1154,../data/fan/test/anomaly_id_04_00000059.wav,0,04,anomaly,14.767428,-12.86464,27.103674,-1.1198062,-5.335149,anomaly_04
1155,../data/fan/test/anomaly_id_00_00000086.wav,0,00,anomaly,-5.4374723,24.865517,-5.8527436,15.786958,6.105745,anomaly_00
1156,../data/fan/test/anomaly_id_00_00000079.wav,0,00,anomaly,-31.842505,7.4446635,-14.28086,-8.6983595,-19.587793,anomaly_00
1157,../data/fan/test/anomaly_id_00_00000051.wav,0,00,anomaly,15.18305,26.856468,-15.479323,-13.613506,31.499105,anomaly_00
1158,../data/fan/test/anomaly_id_06_00000136.wav,0,06,anomaly,4.686471,-27.717926,26.830902,18.050205,-22.552013,anomaly_06
1159,../data/fan/test/anomaly_id_06_00000122.wav,0,06,anomaly,21.039288,-0.97486335,27.788809,-10.180126,12.126505,anomaly_06
1160,../data/fan/test/anomaly_id_00_00000045.wav,0,00,anomaly,6.868586,27.846771,-19.448586,-14.372564,7.464511,anomaly_00
1161,../data/fan/test/anomaly_id_04_00000273.wav,0,04,anomaly,17.408882,-6.7811217,39.061977,-1.6125665,2.7024426,anomaly_04
1162,../data/fan/test/anomaly_id_02_00000314.wav,0,02,anomaly,6.7663302,-18.391071,21.800375,9.199367,-3.1327665,anomaly_02
1163,../data/fan/test/anomaly_id_02_00000300.wav,0,02,anomaly,20.888836,-8.792812,23.293169,-1.0663215,7.8540454,anomaly_02
1164,../data/fan/test/normal_id_06_00000038.wav,0,06,normal,1.5803881,28.657154,-10.414301,-0.6689418,5.5321875,normal_06
1165,../data/fan/test/anomaly_id_04_00000267.wav,0,04,anomaly,-24.875359,18.59851,-37.862247,8.204188,-7.2926774,anomaly_04
1166,../data/fan/test/anomaly_id_02_00000328.wav,0,02,anomaly,-11.352217,-27.001383,-12.149098,18.063274,-10.575955,anomaly_02
1167,../data/fan/test/normal_id_06_00000010.wav,0,06,normal,-34.673946,3.8206456,-13.947565,-14.690852,-12.423003,normal_06
1168,../data/fan/test/anomaly_id_00_00000290.wav,0,00,anomaly,11.852043,27.512054,-17.717115,-11.457925,20.847912,anomaly_00
1169,../data/fan/test/anomaly_id_00_00000284.wav,0,00,anomaly,14.371347,-3.741472,19.451698,0.61089903,14.9288025,anomaly_00
1170,../data/fan/test/normal_id_06_00000004.wav,0,06,normal,23.767244,-2.0402334,38.285206,-18.115774,13.610615,normal_06
1171,../data/fan/test/anomaly_id_06_00000308.wav,0,06,anomaly,-6.563777,-24.390749,5.1637006,15.974666,-24.164248,anomaly_06
1172,../data/fan/test/normal_id_02_00000030.wav,0,02,normal,6.6612167,-20.404953,6.449627,4.9475737,0.39950362,normal_02
1173,../data/fan/test/normal_id_02_00000024.wav,0,02,normal,-14.5023775,-28.72349,12.081543,35.95982,-16.166975,normal_02
1174,../data/fan/test/anomaly_id_06_00000334.wav,0,06,anomaly,-16.72272,19.442337,-28.944248,17.992058,7.362833,anomaly_06
1175,../data/fan/test/anomaly_id_00_00000253.wav,0,00,anomaly,23.058533,2.2846937,23.858078,-18.044071,18.907463,anomaly_00
1176,../data/fan/test/anomaly_id_00_00000247.wav,0,00,anomaly,-24.784252,17.425915,-29.710842,9.649708,-11.396469,anomaly_00
1177,../data/fan/test/anomaly_id_06_00000320.wav,0,06,anomaly,12.141174,-13.92917,21.91162,1.5371888,0.09458637,anomaly_06
1178,../data/fan/test/normal_id_02_00000018.wav,0,02,normal,0.9642374,-27.702917,2.499746,-1.2830337,-20.113434,normal_02
1179,../data/fan/test/anomaly_id_04_00000298.wav,0,04,anomaly,23.452082,16.602839,9.547905,-8.990381,21.902042,anomaly_04
1180,../data/fan/test/normal_id_02_00000020.wav,0,02,normal,20.32378,22.36949,1.0040005,-4.0049195,34.535088,normal_02
1181,../data/fan/test/anomaly_id_06_00000318.wav,0,06,anomaly,16.028652,-13.812075,30.529665,-5.923704,-9.795802,anomaly_06
1182,../data/fan/test/normal_id_02_00000034.wav,0,02,normal,-18.108202,23.164328,-30.44635,23.646114,4.2028136,normal_02
1183,../data/fan/test/anomaly_id_06_00000324.wav,0,06,anomaly,24.5198,3.9373298,21.713238,-25.756893,7.493776,anomaly_06
1184,../data/fan/test/anomaly_id_00_00000243.wav,0,00,anomaly,17.874062,22.79125,-4.964064,-8.122504,31.40778,anomaly_00
1185,../data/fan/test/anomaly_id_00_00000257.wav,0,00,anomaly,24.89691,6.994917,14.092106,-26.643005,14.284307,anomaly_00
1186,../data/fan/test/normal_id_02_00000008.wav,0,02,normal,24.219097,-0.541333,27.43926,-15.657914,5.1725903,normal_02
1187,../data/fan/test/anomaly_id_06_00000330.wav,0,06,anomaly,-27.036741,13.61446,-25.489584,0.6319975,-14.191884,anomaly_06
1188,../data/fan/test/anomaly_id_04_00000288.wav,0,04,anomaly,23.568983,14.150306,11.433848,-13.3891,22.081509,anomaly_04
1189,../data/fan/test/anomaly_id_04_00000263.wav,0,04,anomaly,-0.26818058,30.24572,-15.1717615,0.4122944,15.004808,anomaly_04
1190,../data/fan/test/anomaly_id_02_00000304.wav,0,02,anomaly,-2.0491846,-18.971464,-3.2887979,0.24308603,-3.7775023,anomaly_02
1191,../data/fan/test/normal_id_06_00000028.wav,0,06,normal,6.33621,-22.345016,19.37792,-1.922053,-25.84967,normal_06
1192,../data/fan/test/anomaly_id_02_00000310.wav,0,02,anomaly,4.6145473,-18.936064,16.595098,2.5703201,-15.003768,anomaly_02
1193,../data/fan/test/anomaly_id_04_00000277.wav,0,04,anomaly,-5.6715274,29.018888,-8.498755,9.849452,16.724844,anomaly_04
1194,../data/fan/test/normal_id_06_00000000.wav,0,06,normal,-5.817316,-25.832037,5.727078,23.34457,-19.851213,normal_06
1195,../data/fan/test/anomaly_id_02_00000338.wav,0,02,anomaly,-8.796691,-19.125204,5.579551,5.825567,-27.206709,anomaly_02
1196,../data/fan/test/anomaly_id_00_00000280.wav,0,00,anomaly,5.514045,-17.949053,17.978893,12.072032,5.0992966,anomaly_00
1197,../data/fan/test/anomaly_id_00_00000294.wav,0,00,anomaly,17.777853,22.816591,-5.5326366,-10.627949,32.647007,anomaly_00
1198,../data/fan/test/normal_id_06_00000014.wav,0,06,normal,10.892258,-3.825958,22.09667,9.735243,14.669946,normal_06
1199,../data/fan/test/anomaly_id_00_00000069.wav,0,00,anomaly,14.682918,8.404923,21.577824,-5.4578686,23.352621,anomaly_00
1200,../data/fan/test/anomaly_id_00_00000041.wav,0,00,anomaly,-38.147743,-5.491743,-1.8780522,-31.985092,2.6227424,anomaly_00
1201,../data/fan/test/anomaly_id_06_00000126.wav,0,06,anomaly,-16.31276,21.437513,-24.69317,18.463186,3.5969858,anomaly_06
1202,../data/fan/test/anomaly_id_06_00000132.wav,0,06,anomaly,20.027788,21.186987,0.7331181,-5.2317767,28.20673,anomaly_06
1203,../data/fan/test/anomaly_id_00_00000055.wav,0,00,anomaly,2.9239128,27.888844,-21.156912,-2.4071698,3.0637653,anomaly_00
1204,../data/fan/test/anomaly_id_02_00000106.wav,0,02,anomaly,21.543978,-8.269833,31.923424,2.7430532,9.982517,anomaly_02
1205,../data/fan/test/anomaly_id_04_00000061.wav,0,04,anomaly,-34.885365,1.4490861,-7.0501413,-19.478735,-14.227608,anomaly_04
1206,../data/fan/test/anomaly_id_04_00000075.wav,0,04,anomaly,-1.3204161,28.417675,-17.156918,5.398115,10.8451185,anomaly_04
1207,../data/fan/test/anomaly_id_02_00000112.wav,0,02,anomaly,-9.242258,25.8586,-10.158747,19.460934,7.757567,anomaly_02
1208,../data/fan/test/anomaly_id_00_00000082.wav,0,00,anomaly,23.59963,17.254837,12.616263,-5.2606316,26.219545,anomaly_00
1209,../data/fan/test/anomaly_id_04_00000049.wav,0,04,anomaly,20.694347,17.37112,6.0585766,-13.428309,27.149729,anomaly_04
1210,../data/fan/test/anomaly_id_00_00000096.wav,0,00,anomaly,19.364016,-9.483126,34.777225,4.9107494,1.7079759,anomaly_00
1211,../data/fan/test/anomaly_id_00_00000109.wav,0,00,anomaly,3.31889,-12.138432,2.1207037,-5.896611,-8.4983635,anomaly_00
1212,../data/fan/test/anomaly_id_00_00000135.wav,0,00,anomaly,-4.2503853,-26.253637,4.9278116,14.645351,-13.708653,anomaly_00
1213,../data/fan/test/anomaly_id_06_00000052.wav,0,06,anomaly,-15.947838,23.424028,-24.005898,24.20727,2.5963974,anomaly_06
1214,../data/fan/test/anomaly_id_06_00000046.wav,0,06,anomaly,-28.29725,7.5708666,-12.8452835,0.6125295,-18.376062,anomaly_06
1215,../data/fan/test/anomaly_id_00_00000121.wav,0,00,anomaly,22.921623,9.526236,5.731381,-24.900105,12.474996,anomaly_00
1216,../data/fan/test/anomaly_id_02_00000099.wav,0,02,anomaly,20.456251,21.936916,1.0020926,-2.0328867,32.164597,anomaly_02
1217,../data/fan/test/anomaly_id_02_00000072.wav,0,02,anomaly,7.995803,-7.8607264,6.6976943,-11.767224,-0.0016739923,anomaly_02
1218,../data/fan/test/anomaly_id_04_00000115.wav,0,04,anomaly,-37.899582,-2.8018532,-6.7409525,-25.388552,-2.8678532,anomaly_04
1219,../data/fan/test/anomaly_id_04_00000101.wav,0,04,anomaly,11.223525,29.926533,-15.867626,-16.393713,13.607621,anomaly_04
1220,../data/fan/test/anomaly_id_02_00000066.wav,0,02,anomaly,0.7588186,-20.633959,25.250456,19.573542,-4.339903,anomaly_02
1221,../data/fan/test/anomaly_id_04_00000129.wav,0,04,anomaly,-8.187156,-25.948984,9.374846,30.077332,-21.039867,anomaly_04
1222,../data/fan/test/anomaly_id_06_00000091.wav,0,06,anomaly,-8.372782,-25.324041,-0.8793194,30.978313,-12.570664,anomaly_06
1223,../data/fan/test/anomaly_id_06_00000085.wav,0,06,anomaly,-6.9363337,-26.000471,-5.2087574,18.254671,-15.400942,anomaly_06
1224,../data/fan/test/normal_id_04_00000033.wav,0,04,normal,1.8070103,-31.961517,18.061584,20.878702,-12.674475,normal_04
1225,../data/fan/test/normal_id_04_00000027.wav,0,04,normal,0.20917802,-17.749516,11.942071,17.20007,5.020912,normal_04
1226,../data/fan/test/anomaly_id_06_00000278.wav,0,06,anomaly,2.8738196,28.862127,-13.896204,-4.3345385,5.7794323,anomaly_06
1227,../data/fan/test/anomaly_id_06_00000250.wav,0,06,anomaly,23.705654,13.702318,10.815737,-15.928234,21.38831,anomaly_06
1228,../data/fan/test/anomaly_id_00_00000337.wav,0,00,anomaly,3.5845346,28.539038,-23.61409,-5.1694508,5.242755,anomaly_00
1229,../data/fan/test/anomaly_id_00_00000323.wav,0,00,anomaly,10.522719,29.229162,-25.877363,-16.550703,20.110256,anomaly_00
1230,../data/fan/test/anomaly_id_06_00000244.wav,0,06,anomaly,-6.5530405,-26.148277,3.6369226,22.832523,-22.657413,anomaly_06
1231,../data/fan/test/anomaly_id_04_00000317.wav,0,04,anomaly,-35.975067,7.2993712,-8.958864,-7.994589,-12.009048,anomaly_04
1232,../data/fan/test/anomaly_id_02_00000270.wav,0,02,anomaly,4.015481,-31.058142,2.6468503,3.9640405,-21.422638,anomaly_02
1233,../data/fan/test/anomaly_id_02_00000264.wav,0,02,anomaly,23.793163,1.5921749,27.199717,-19.829887,16.99378,anomaly_02
1234,../data/fan/test/anomaly_id_04_00000303.wav,0,04,anomaly,-20.35317,18.193642,-23.0334,15.210612,-10.232628,anomaly_04
1235,../data/fan/test/anomaly_id_06_00000293.wav,0,06,anomaly,-42.26573,-13.178949,-13.572332,-40.41402,-17.467068,anomaly_06
1236,../data/fan/test/normal_id_00_00000013.wav,0,00,normal,4.914389,29.277239,-16.980818,-11.419935,5.083765,normal_00
1237,../data/fan/test/anomaly_id_02_00000258.wav,0,02,anomaly,-4.361449,-15.092396,0.36111277,7.444782,1.1885622,anomaly_02
1238,../data/fan/test/normal_id_00_00000007.wav,0,00,normal,-39.17608,-5.586249,-4.4158425,-32.372646,-2.5423992,normal_00
1239,../data/fan/test/anomaly_id_06_00000287.wav,0,06,anomaly,-34.388245,4.1361814,-17.105167,-15.0869465,-12.4584875,anomaly_06
1240,../data/fan/test/anomaly_id_02_00000259.wav,0,02,anomaly,0.83803713,-10.156193,-1.208717,-6.0821295,-0.86089224,anomaly_02
1241,../data/fan/test/anomaly_id_06_00000286.wav,0,06,anomaly,-17.243616,21.52717,-25.509924,17.547804,0.14306262,anomaly_06
1242,../data/fan/test/normal_id_00_00000006.wav,0,00,normal,-5.6474395,-25.179214,6.347217,17.151867,-18.187424,normal_00
1243,../data/fan/test/normal_id_00_00000012.wav,0,00,normal,-35.585484,3.0361419,-5.990232,-14.475588,-14.352278,normal_00
1244,../data/fan/test/anomaly_id_06_00000292.wav,0,06,anomaly,-8.685735,-34.65675,11.436543,25.245182,-32.012592,anomaly_06
1245,../data/fan/test/anomaly_id_02_00000265.wav,0,02,anomaly,14.106242,-14.870482,22.854315,-0.3691139,-7.7829285,anomaly_02
1246,../data/fan/test/anomaly_id_04_00000302.wav,0,04,anomaly,7.3497057,-15.030468,7.5223465,-3.5429368,0.074145965,anomaly_04
1247,../data/fan/test/anomaly_id_04_00000316.wav,0,04,anomaly,-40.95473,-10.241562,-12.033642,-40.858677,-5.7058215,anomaly_04
1248,../data/fan/test/anomaly_id_02_00000271.wav,0,02,anomaly,-20.659714,22.006758,-32.17943,23.04429,-5.3527484,anomaly_02
1249,../data/fan/test/anomaly_id_00_00000322.wav,0,00,anomaly,-30.241592,8.341614,-21.436739,-9.283359,-20.656973,anomaly_00
1250,../data/fan/test/anomaly_id_06_00000245.wav,0,06,anomaly,13.673419,-11.998338,17.249886,-11.2531,-9.917487,anomaly_06
1251,../data/fan/test/anomaly_id_06_00000251.wav,0,06,anomaly,-14.875986,27.482767,-15.21687,33.11011,11.233065,anomaly_06
1252,../data/fan/test/anomaly_id_00_00000336.wav,0,00,anomaly,24.719984,2.5881884,21.727346,-19.89261,7.6554766,anomaly_00
1253,../data/fan/test/normal_id_04_00000026.wav,0,04,normal,-5.6105976,-17.362574,9.17468,-0.2425261,-20.956327,normal_04
1254,../data/fan/test/anomaly_id_06_00000279.wav,0,06,anomaly,-6.9923697,-24.902565,11.736151,21.137968,-17.670757,anomaly_06
1255,../data/fan/test/normal_id_04_00000032.wav,0,04,normal,-7.9702225,-17.930449,0.02762576,2.8726392,-28.714756,normal_04
1256,../data/fan/test/anomaly_id_06_00000084.wav,0,06,anomaly,21.750137,-5.433262,34.716747,-4.6516743,8.95744,anomaly_06
1257,../data/fan/test/anomaly_id_06_00000090.wav,0,06,anomaly,4.3827987,27.618475,-17.382685,-4.779455,13.066589,anomaly_06
1258,../data/fan/test/anomaly_id_04_00000128.wav,0,04,anomaly,19.608221,21.047314,-1.4276887,-5.424637,26.565617,anomaly_04
1259,../data/fan/test/anomaly_id_04_00000100.wav,0,04,anomaly,10.86613,-14.896144,23.52244,4.5386047,-7.7250543,anomaly_04
1260,../data/fan/test/anomaly_id_02_00000067.wav,0,02,anomaly,3.2023268,-23.161283,23.337534,11.442163,-11.767438,anomaly_02
1261,../data/fan/test/anomaly_id_02_00000073.wav,0,02,anomaly,-35.46039,0.52077854,-5.6951437,-21.882217,-10.5487795,anomaly_02
1262,../data/fan/test/anomaly_id_04_00000114.wav,0,04,anomaly,1.8606013,-14.149119,9.751987,-7.058658,-17.320766,anomaly_04
1263,../data/fan/test/anomaly_id_06_00000047.wav,0,06,anomaly,-10.017644,-21.852795,-3.5953693,23.558826,-25.804855,anomaly_06
1264,../data/fan/test/anomaly_id_02_00000098.wav,0,02,anomaly,-8.583955,-15.294723,-7.7549915,6.149339,-13.520057,anomaly_02
1265,../data/fan/test/anomaly_id_00_00000120.wav,0,00,anomaly,4.334518,29.739162,-17.654997,-6.625979,6.371253,anomaly_00
1266,../data/fan/test/anomaly_id_00_00000134.wav,0,00,anomaly,13.463624,26.370098,-14.166183,-13.226966,24.3549,anomaly_00
1267,../data/fan/test/anomaly_id_06_00000053.wav,0,06,anomaly,-3.3972616,-9.665578,27.066996,20.417868,4.1845617,anomaly_06
1268,../data/fan/test/anomaly_id_00_00000108.wav,0,00,anomaly,-15.103581,25.221588,-12.554194,22.486109,4.325402,anomaly_00
1269,../data/fan/test/anomaly_id_04_00000048.wav,0,04,anomaly,1.3082749,30.118673,-17.31622,1.3312132,3.1885936,anomaly_04
1270,../data/fan/test/anomaly_id_00_00000097.wav,0,00,anomaly,-34.574497,-1.6577396,-0.868412,-20.595858,-12.032336,anomaly_00
1271,../data/fan/test/anomaly_id_00_00000083.wav,0,00,anomaly,-32.547195,6.5373273,-9.515452,-11.334096,-19.389301,anomaly_00
1272,../data/fan/test/anomaly_id_04_00000074.wav,0,04,anomaly,-2.431699,-21.324812,12.46114,25.222498,-5.1913624,anomaly_04
1273,../data/fan/test/anomaly_id_02_00000113.wav,0,02,anomaly,-14.0031185,-24.325535,-10.059345,31.631138,-16.564829,anomaly_02
1274,../data/fan/test/anomaly_id_02_00000107.wav,0,02,anomaly,-6.8197923,-24.53628,3.0175006,24.785028,-9.019484,anomaly_02
1275,../data/fan/test/anomaly_id_04_00000060.wav,0,04,anomaly,-38.55036,-3.8449802,-2.4131496,-25.994417,2.63518,anomaly_04
1276,../data/fan/test/anomaly_id_06_00000133.wav,0,06,anomaly,26.142487,11.413042,11.997771,-22.10524,25.17769,anomaly_06
1277,../data/fan/test/anomaly_id_00_00000054.wav,0,00,anomaly,-35.006508,6.0690885,-21.506369,-16.639036,-15.559306,anomaly_00
1278,../data/fan/test/anomaly_id_00_00000040.wav,0,00,anomaly,-0.20928316,-13.689888,2.377657,-6.815157,-17.788296,anomaly_00
1279,../data/fan/test/anomaly_id_06_00000127.wav,0,06,anomaly,24.571688,5.5670447,17.094635,-21.431131,13.041924,anomaly_06
1280,../data/fan/test/anomaly_id_00_00000068.wav,0,00,anomaly,5.6507955,28.272842,-22.818266,-9.137783,6.189935,anomaly_00
1281,../data/fan/test/normal_id_06_00000015.wav,0,06,normal,-5.43408,-25.430723,3.0451677,22.81215,-14.719038,normal_06
1282,../data/fan/test/anomaly_id_00_00000295.wav,0,00,anomaly,-26.054739,15.700515,-26.515877,8.519213,-14.578894,anomaly_00
1283,../data/fan/test/anomaly_id_00_00000281.wav,0,00,anomaly,15.444029,26.547766,-17.342506,-10.53067,31.551453,anomaly_00
1284,../data/fan/test/anomaly_id_02_00000339.wav,0,02,anomaly,-10.642068,-30.894844,10.122247,14.616276,-24.433043,anomaly_02
1285,../data/fan/test/normal_id_06_00000001.wav,0,06,normal,5.0284925,-8.597502,4.3081226,-11.887132,-6.4437413,normal_06
1286,../data/fan/test/anomaly_id_02_00000311.wav,0,02,anomaly,-9.333384,-24.793442,0.35634464,34.044796,-19.819042,anomaly_02
1287,../data/fan/test/normal_id_06_00000029.wav,0,06,normal,-5.6273675,-14.377957,-0.12880367,9.505483,3.541478,normal_06
1288,../data/fan/test/anomaly_id_04_00000276.wav,0,04,anomaly,2.6666706,-24.908304,1.201811,28.85761,-0.41245925,anomaly_04
1289,../data/fan/test/anomaly_id_04_00000262.wav,0,04,anomaly,12.94579,-10.955461,19.175055,-14.449721,-12.594266,anomaly_04
1290,../data/fan/test/anomaly_id_02_00000305.wav,0,02,anomaly,11.536108,-14.552201,15.883643,-1.1268057,2.1376333,anomaly_02
1291,../data/fan/test/anomaly_id_00_00000256.wav,0,00,anomaly,10.760256,-15.587525,18.779787,-3.8061857,-3.938862,anomaly_00
1292,../data/fan/test/anomaly_id_04_00000289.wav,0,04,anomaly,24.246204,11.020083,8.678792,-22.993984,17.37325,anomaly_04
1293,../data/fan/test/anomaly_id_06_00000331.wav,0,06,anomaly,21.373623,-4.920666,38.174904,-7.308818,7.4273424,anomaly_06
1294,../data/fan/test/normal_id_02_00000009.wav,0,02,normal,10.702056,-17.200165,11.653349,-2.9970033,8.781632,normal_02
1295,../data/fan/test/anomaly_id_06_00000325.wav,0,06,anomaly,-31.729172,7.7857738,-15.294745,-7.4887543,-16.861027,anomaly_06
1296,../data/fan/test/anomaly_id_00_00000242.wav,0,00,anomaly,25.066097,5.40817,19.37995,-20.829897,14.8546095,anomaly_00
1297,../data/fan/test/normal_id_02_00000035.wav,0,02,normal,-1.820961,-20.718517,14.72852,22.368645,-2.2375185,normal_02
1298,../data/fan/test/anomaly_id_06_00000319.wav,0,06,anomaly,-24.705454,12.813686,-19.46983,9.175293,-14.134589,anomaly_06
1299,../data/fan/test/normal_id_02_00000021.wav,0,02,normal,26.810131,-1.8303523,28.45494,-15.435337,-0.8888942,normal_02
1300,../data/fan/test/normal_id_02_00000037.wav,0,02,normal,-5.8192263,-21.654037,-5.3741736,27.84147,-11.903408,normal_02
1301,../data/fan/test/anomaly_id_00_00000268.wav,0,00,anomaly,-32.62833,10.74788,-22.188726,-7.0024257,-13.943155,anomaly_00
1302,../data/fan/test/normal_id_02_00000023.wav,0,02,normal,1.8374829,-29.171368,6.8030553,26.174397,-0.31304145,normal_02
